LogID,DonationID,State,Timestamp,Actor,Feedback,Quantity_Received
LOG068163,DON011467,delivered,2024-04-21 22:40:45,NGO0282,Good,8.0
LOG068164,DON011468,submitted,2024-10-05 20:32:24,D00222,,
LOG068165,DON011468,under_review,2024-10-07 07:32:24,ADMIN001,,
LOG068166,DON011468,approved,2024-10-07 19:32:24,ADMIN001,,
LOG068167,DON011468,matched,2024-10-07 20:32:24,NGO0290,,
LOG068168,DON011468,picked_up,2024-10-10 20:32:24,D00222,,
LOG068169,DON011468,delivered,2024-10-12 20:32:24,NGO0290,Satisfactory,31.0
LOG068170,DON011469,submitted,2024-08-22 03:52:09,D02491,,
LOG068171,DON011469,under_review,2024-08-23 03:52:09,ADMIN001,,
LOG068172,DON011469,approved,2024-08-23 15:52:09,ADMIN001,,
LOG068173,DON011469,matched,2024-08-24 00:52:09,NGO0147,,
LOG068174,DON011469,picked_up,2024-08-29 03:52:09,D02491,,
LOG068175,DON011469,delivered,2024-09-02 03:52:09,NGO0147,Excellent,5.0
LOG068176,DON011470,submitted,2024-06-20 16:13:03,D02056,,
LOG068177,DON011470,under_review,2024-06-21 20:13:03,ADMIN001,,
LOG068178,DON011470,approved,2024-06-22 08:13:03,ADMIN001,,
LOG068179,DON011470,matched,2024-06-22 20:13:03,NGO0350,,
LOG068180,DON011470,picked_up,2024-06-24 16:13:03,D02056,,
LOG068181,DON011470,delivered,2024-06-26 16:13:03,NGO0350,Satisfactory,10.0
LOG068182,DON011471,submitted,2024-08-20 13:20:46,D00325,,
LOG068183,DON011471,under_review,2024-08-20 17:20:46,ADMIN001,,
LOG068184,DON011471,approved,2024-08-21 05:20:46,ADMIN001,,
LOG068185,DON011471,matched,2024-08-21 12:20:46,NGO0064,,
LOG068186,DON011471,picked_up,2024-08-25 13:20:46,D00325,,
LOG068187,DON011471,delivered,2024-08-30 13:20:46,NGO0064,Excellent,7.0
LOG068188,DON011472,submitted,2024-04-24 07:30:13,D00617,,
LOG068189,DON011472,under_review,2024-04-24 13:30:13,ADMIN001,,
LOG068190,DON011472,approved,2024-04-25 08:30:13,ADMIN001,,
LOG068191,DON011472,matched,2024-04-25 18:30:13,NGO0110,,
LOG068192,DON011472,picked_up,2024-05-03 07:30:13,D00617,,
LOG068193,DON011472,delivered,2024-05-05 07:30:13,NGO0110,Good,10.0
LOG068194,DON011473,submitted,2024-03-09 01:12:11,D00371,,
LOG068195,DON011473,under_review,2024-03-09 10:12:11,ADMIN001,,
LOG068196,DON011473,approved,2024-03-10 03:12:11,ADMIN001,,
LOG068197,DON011473,matched,2024-03-10 05:12:11,NGO0109,,
LOG068198,DON011473,picked_up,2024-03-11 01:12:11,D00371,,
LOG068199,DON011473,delivered,2024-03-16 01:12:11,NGO0109,Good,5.0
LOG068200,DON011474,submitted,2024-12-21 13:05:20,D01537,,
LOG068201,DON011474,under_review,2024-12-22 05:05:20,ADMIN001,,
LOG068202,DON011474,approved,2024-12-22 10:05:20,ADMIN001,,
LOG068203,DON011474,matched,2024-12-22 17:05:20,NGO0169,,
LOG068204,DON011474,picked_up,2024-12-24 13:05:20,D01537,,
LOG068205,DON011474,delivered,2024-12-26 13:05:20,NGO0169,Good,2.0
LOG068206,DON011475,submitted,2024-11-13 21:49:31,D00138,,
LOG068207,DON011475,under_review,2024-11-13 23:49:31,ADMIN001,,
LOG068208,DON011475,approved,2024-11-14 21:49:31,ADMIN001,,
LOG068209,DON011475,matched,2024-11-15 05:49:31,NGO0116,,
LOG068210,DON011475,picked_up,2024-11-23 21:49:31,D00138,,
LOG068211,DON011475,delivered,2024-11-24 21:49:31,NGO0116,Excellent,2.0
LOG068212,DON011476,submitted,2024-10-26 18:48:41,D00785,,
LOG068213,DON011476,under_review,2024-10-28 08:48:41,ADMIN001,,
LOG068214,DON011476,approved,2024-10-28 18:48:41,ADMIN001,,
LOG068215,DON011476,matched,2024-10-29 01:48:41,NGO0237,,
LOG068216,DON011476,picked_up,2024-11-05 18:48:41,D00785,,
LOG068217,DON011476,delivered,2024-11-08 18:48:41,NGO0237,Satisfactory,2.0
LOG068218,DON011477,submitted,2023-10-16 04:23:35,D01230,,
LOG068219,DON011477,under_review,2023-10-17 00:23:35,ADMIN001,,
LOG068220,DON011477,approved,2023-10-17 18:23:35,ADMIN001,,
LOG068221,DON011477,matched,2023-10-17 19:23:35,NGO0212,,
LOG068222,DON011477,picked_up,2023-10-19 04:23:35,D01230,,
LOG068223,DON011477,delivered,2023-10-20 04:23:35,NGO0212,Good,8.0
LOG068224,DON011478,submitted,2023-12-27 12:53:04,D00754,,
LOG068225,DON011478,under_review,2023-12-28 00:53:04,ADMIN001,,
LOG068226,DON011478,approved,2023-12-28 21:53:04,ADMIN001,,
LOG068227,DON011478,matched,2023-12-29 02:53:04,NGO0292,,
LOG068228,DON011478,picked_up,2023-12-30 12:53:04,D00754,,
LOG068229,DON011478,delivered,2023-12-31 12:53:04,NGO0292,Excellent,2.0
LOG068230,DON011479,submitted,2024-12-13 20:23:42,D00750,,
LOG068231,DON011479,under_review,2024-12-15 13:23:42,ADMIN001,,
LOG068232,DON011479,approved,2024-12-15 22:23:42,ADMIN001,,
LOG068233,DON011479,matched,2024-12-16 08:23:42,NGO0100,,
LOG068234,DON011479,picked_up,2024-12-22 20:23:42,D00750,,
LOG068235,DON011479,delivered,2024-12-25 20:23:42,NGO0100,Satisfactory,3.0
LOG068236,DON011480,submitted,2023-10-20 14:02:59,D01602,,
LOG068237,DON011480,under_review,2023-10-22 10:02:59,ADMIN001,,
LOG068238,DON011480,approved,2023-10-23 04:02:59,ADMIN001,,
LOG068239,DON011480,matched,2023-10-23 05:02:59,NGO0218,,
LOG068240,DON011480,picked_up,2023-10-25 14:02:59,D01602,,
LOG068241,DON011480,delivered,2023-10-27 14:02:59,NGO0218,Excellent,9.0
LOG068242,DON011481,submitted,2024-09-19 14:30:05,D00329,,
LOG068243,DON011481,under_review,2024-09-20 11:30:05,ADMIN001,,
LOG068244,DON011481,approved,2024-09-20 19:30:05,ADMIN001,,
LOG068245,DON011481,matched,2024-09-21 07:30:05,NGO0171,,
LOG068246,DON011481,picked_up,2024-09-21 14:30:05,D00329,,
LOG068247,DON011481,delivered,2024-09-26 14:30:05,NGO0171,Good,7.0
LOG068248,DON011482,submitted,2024-09-19 12:49:35,D01579,,
LOG068249,DON011482,under_review,2024-09-19 22:49:35,ADMIN001,,
LOG068250,DON011482,approved,2024-09-20 15:49:35,ADMIN001,,
LOG068251,DON011482,matched,2024-09-21 00:49:35,NGO0236,,
LOG068252,DON011482,picked_up,2024-09-27 12:49:35,D01579,,
LOG068253,DON011482,delivered,2024-09-29 12:49:35,NGO0236,Good,25.0
LOG068254,DON011483,submitted,2024-04-29 05:59:19,D01104,,
LOG068255,DON011483,under_review,2024-04-30 13:59:19,ADMIN001,,
LOG068256,DON011483,approved,2024-05-01 11:59:19,ADMIN001,,
LOG068257,DON011483,matched,2024-05-01 22:59:19,NGO0300,,
LOG068258,DON011483,picked_up,2024-05-01 05:59:19,D01104,,
LOG068259,DON011483,delivered,2024-05-04 05:59:19,NGO0300,Excellent,8.0
LOG068260,DON011484,submitted,2024-12-13 01:35:15,D02348,,
LOG068261,DON011484,under_review,2024-12-13 12:35:15,ADMIN001,,
LOG068262,DON011484,approved,2024-12-14 03:35:15,ADMIN001,,
LOG068263,DON011484,matched,2024-12-14 08:35:15,NGO0049,,
LOG068264,DON011484,picked_up,2024-12-23 01:35:15,D02348,,
LOG068265,DON011484,delivered,2024-12-24 01:35:15,NGO0049,Good,10.0
LOG068266,DON011485,submitted,2024-05-24 13:01:21,D02324,,
LOG068267,DON011485,under_review,2024-05-25 15:01:21,ADMIN001,,
LOG068268,DON011485,approved,2024-05-26 15:01:21,ADMIN001,,
LOG068269,DON011485,matched,2024-05-27 02:01:21,NGO0359,,
LOG068270,DON011485,picked_up,2024-05-26 13:01:21,D02324,,
LOG068271,DON011485,delivered,2024-05-30 13:01:21,NGO0359,Satisfactory,6.0
LOG068272,DON011486,submitted,2024-09-19 19:45:28,D00915,,
LOG068273,DON011486,under_review,2024-09-20 12:45:28,ADMIN001,,
LOG068274,DON011486,approved,2024-09-20 13:45:28,ADMIN001,,
LOG068275,DON011486,matched,2024-09-20 14:45:28,NGO0059,,
LOG068276,DON011486,picked_up,2024-09-26 19:45:28,D00915,,
LOG068277,DON011486,delivered,2024-09-29 19:45:28,NGO0059,Satisfactory,9.0
LOG068278,DON011487,submitted,2023-12-19 08:04:54,D01882,,
LOG068279,DON011487,under_review,2023-12-19 14:04:54,ADMIN001,,
LOG068280,DON011487,approved,2023-12-19 20:04:54,ADMIN001,,
LOG068281,DON011487,matched,2023-12-20 06:04:54,NGO0058,,
LOG068282,DON011487,picked_up,2023-12-27 08:04:54,D01882,,
LOG068283,DON011487,delivered,2023-12-28 08:04:54,NGO0058,Good,4.0
LOG068284,DON011488,submitted,2024-07-06 21:01:16,D02149,,
LOG068285,DON011488,under_review,2024-07-07 15:01:16,ADMIN001,,
LOG068286,DON011488,approved,2024-07-08 10:01:16,ADMIN001,,
LOG068287,DON011488,matched,2024-07-08 20:01:16,NGO0244,,
LOG068288,DON011488,picked_up,2024-07-14 21:01:16,D02149,,
LOG068289,DON011488,delivered,2024-07-16 21:01:16,NGO0244,Good,8.0
LOG068290,DON011489,submitted,2024-01-28 23:32:38,D00533,,
LOG068291,DON011489,under_review,2024-01-30 04:32:38,ADMIN001,,
LOG068292,DON011489,approved,2024-01-31 00:32:38,ADMIN001,,
LOG068293,DON011489,matched,2024-01-31 12:32:38,NGO0263,,
LOG068294,DON011489,picked_up,2024-01-31 23:32:38,D00533,,
LOG068295,DON011489,delivered,2024-02-04 23:32:38,NGO0263,Good,39.0
LOG068296,DON011490,submitted,2023-06-05 14:16:45,D02079,,
LOG068297,DON011490,under_review,2023-06-05 20:16:45,ADMIN001,,
LOG068298,DON011490,approved,2023-06-06 09:16:45,ADMIN001,,
LOG068299,DON011490,matched,2023-06-06 10:16:45,NGO0097,,
LOG068300,DON011490,picked_up,2023-06-14 14:16:45,D02079,,
LOG068301,DON011490,delivered,2023-06-19 14:16:45,NGO0097,Excellent,8.0
LOG068302,DON011491,submitted,2024-03-20 05:22:04,D02283,,
LOG068303,DON011491,under_review,2024-03-21 11:22:04,ADMIN001,,
LOG068304,DON011491,approved,2024-03-22 09:22:04,ADMIN001,,
LOG068305,DON011491,matched,2024-03-22 16:22:04,NGO0176,,
LOG068306,DON011491,picked_up,2024-03-26 05:22:04,D02283,,
LOG068307,DON011491,delivered,2024-03-29 05:22:04,NGO0176,Good,8.0
LOG068308,DON011492,submitted,2023-09-22 23:06:06,D02370,,
LOG068309,DON011492,under_review,2023-09-23 22:06:06,ADMIN001,,
LOG068310,DON011492,approved,2023-09-24 11:06:06,ADMIN001,,
LOG068311,DON011492,matched,2023-09-24 12:06:06,NGO0277,,
LOG068312,DON011492,picked_up,2023-09-24 23:06:06,D02370,,
LOG068313,DON011492,delivered,2023-09-26 23:06:06,NGO0277,Excellent,36.0
LOG068314,DON011493,submitted,2024-08-09 01:55:49,D01743,,
LOG068315,DON011493,under_review,2024-08-10 05:55:49,ADMIN001,,
LOG068316,DON011493,approved,2024-08-10 11:55:49,ADMIN001,,
LOG068317,DON011493,matched,2024-08-10 14:55:49,NGO0293,,
LOG068318,DON011493,picked_up,2024-08-17 01:55:49,D01743,,
LOG068319,DON011493,delivered,2024-08-19 01:55:49,NGO0293,Excellent,11.0
LOG068320,DON011494,submitted,2024-12-07 22:21:28,D02386,,
LOG068321,DON011494,under_review,2024-12-08 23:21:28,ADMIN001,,
LOG068322,DON011494,approved,2024-12-09 04:21:28,ADMIN001,,
LOG068323,DON011494,matched,2024-12-09 08:21:28,NGO0144,,
LOG068324,DON011494,picked_up,2024-12-12 22:21:28,D02386,,
LOG068325,DON011494,delivered,2024-12-16 22:21:28,NGO0144,Excellent,5.0
LOG068326,DON011495,submitted,2024-05-27 08:03:16,D00137,,
LOG068327,DON011495,under_review,2024-05-29 08:03:16,ADMIN001,,
LOG068328,DON011495,approved,2024-05-30 07:03:16,ADMIN001,,
LOG068329,DON011495,matched,2024-05-30 15:03:16,NGO0137,,
LOG068330,DON011495,picked_up,2024-05-29 08:03:16,D00137,,
LOG068331,DON011495,delivered,2024-06-01 08:03:16,NGO0137,Satisfactory,3.0
LOG068332,DON011496,submitted,2024-11-12 04:59:11,D01183,,
LOG068333,DON011496,under_review,2024-11-12 08:59:11,ADMIN001,,
LOG068334,DON011496,approved,2024-11-12 22:59:11,ADMIN001,,
LOG068335,DON011496,matched,2024-11-13 06:59:11,NGO0161,,
LOG068336,DON011496,picked_up,2024-11-15 04:59:11,D01183,,
LOG068337,DON011496,delivered,2024-11-17 04:59:11,NGO0161,Good,93.0
LOG068338,DON011497,submitted,2024-07-27 02:48:02,D00309,,
LOG068339,DON011497,under_review,2024-07-28 03:48:02,ADMIN001,,
LOG068340,DON011497,approved,2024-07-28 15:48:02,ADMIN001,,
LOG068341,DON011497,matched,2024-07-29 01:48:02,NGO0095,,
LOG068342,DON011497,picked_up,2024-07-29 02:48:02,D00309,,
LOG068343,DON011497,delivered,2024-07-30 02:48:02,NGO0095,Good,6.0
LOG068344,DON011498,submitted,2024-12-16 05:25:10,D01042,,
LOG068345,DON011498,under_review,2024-12-16 09:25:10,ADMIN001,,
LOG068346,DON011498,approved,2024-12-17 07:25:10,ADMIN001,,
LOG068347,DON011498,matched,2024-12-17 09:25:10,NGO0273,,
LOG068348,DON011498,picked_up,2024-12-20 05:25:10,D01042,,
LOG068349,DON011498,delivered,2024-12-24 05:25:10,NGO0273,Satisfactory,2.0
LOG068350,DON011499,submitted,2023-12-27 19:46:32,D00057,,
LOG068351,DON011499,under_review,2023-12-29 06:46:32,ADMIN001,,
LOG068352,DON011499,approved,2023-12-29 19:46:32,ADMIN001,,
LOG068353,DON011499,matched,2023-12-30 01:46:32,NGO0273,,
LOG068354,DON011499,picked_up,2024-01-01 19:46:32,D00057,,
LOG068355,DON011499,delivered,2024-01-02 19:46:32,NGO0273,Good,10.0
LOG068356,DON011500,submitted,2024-10-14 04:41:48,D01624,,
LOG068357,DON011500,under_review,2024-10-14 19:41:48,ADMIN001,,
LOG068358,DON011500,approved,2024-10-15 12:41:48,ADMIN001,,
LOG068359,DON011500,matched,2024-10-15 13:41:48,NGO0162,,
LOG068360,DON011500,picked_up,2024-10-23 04:41:48,D01624,,
LOG068361,DON011500,delivered,2024-10-26 04:41:48,NGO0162,Excellent,2.0
LOG068362,DON011501,submitted,2023-12-02 01:10:38,D02354,,
LOG068363,DON011501,under_review,2023-12-02 08:10:38,ADMIN001,,
LOG068364,DON011501,approved,2023-12-02 13:10:38,ADMIN001,,
LOG068365,DON011501,matched,2023-12-02 17:10:38,NGO0325,,
LOG068366,DON011501,picked_up,2023-12-05 01:10:38,D02354,,
LOG068367,DON011501,delivered,2023-12-08 01:10:38,NGO0325,Good,6.0
LOG068368,DON011502,submitted,2024-04-16 13:44:49,D00527,,
LOG068369,DON011502,under_review,2024-04-16 17:44:49,ADMIN001,,
LOG068370,DON011502,approved,2024-04-17 06:44:49,ADMIN001,,
LOG068371,DON011502,matched,2024-04-17 13:44:49,NGO0080,,
LOG068372,DON011502,picked_up,2024-04-21 13:44:49,D00527,,
LOG068373,DON011502,delivered,2024-04-22 13:44:49,NGO0080,Satisfactory,10.0
LOG068374,DON011503,submitted,2023-11-22 00:54:26,D01910,,
LOG068375,DON011503,under_review,2023-11-22 18:54:26,ADMIN001,,
LOG068376,DON011503,approved,2023-11-22 21:54:26,ADMIN001,,
LOG068377,DON011503,matched,2023-11-23 05:54:26,NGO0372,,
LOG068378,DON011503,picked_up,2023-11-28 00:54:26,D01910,,
LOG068379,DON011503,delivered,2023-12-03 00:54:26,NGO0372,Excellent,2.0
LOG068380,DON011504,submitted,2024-11-26 16:49:15,D01469,,
LOG068381,DON011504,under_review,2024-11-27 22:49:15,ADMIN001,,
LOG068382,DON011504,approved,2024-11-28 21:49:15,ADMIN001,,
LOG068383,DON011504,matched,2024-11-29 08:49:15,NGO0301,,
LOG068384,DON011504,picked_up,2024-11-29 16:49:15,D01469,,
LOG068385,DON011504,delivered,2024-11-30 16:49:15,NGO0301,Good,3.0
LOG068386,DON011505,submitted,2024-10-21 09:38:35,D02229,,
LOG068387,DON011505,under_review,2024-10-22 07:38:35,ADMIN001,,
LOG068388,DON011505,approved,2024-10-22 21:38:35,ADMIN001,,
LOG068389,DON011505,matched,2024-10-23 09:38:35,NGO0353,,
LOG068390,DON011505,picked_up,2024-10-30 09:38:35,D02229,,
LOG068391,DON011505,delivered,2024-11-04 09:38:35,NGO0353,Good,2.0
LOG068392,DON011506,submitted,2023-02-02 17:43:26,D01057,,
LOG068393,DON011506,under_review,2023-02-04 03:43:26,ADMIN001,,
LOG068394,DON011506,approved,2023-02-04 10:43:26,ADMIN001,,
LOG068395,DON011506,matched,2023-02-04 12:43:26,NGO0026,,
LOG068396,DON011506,picked_up,2023-02-04 17:43:26,D01057,,
LOG068397,DON011506,delivered,2023-02-09 17:43:26,NGO0026,Satisfactory,4.0
LOG068398,DON011507,submitted,2024-01-05 13:32:46,D00314,,
LOG068399,DON011507,under_review,2024-01-06 19:32:46,ADMIN001,,
LOG068400,DON011507,approved,2024-01-07 11:32:46,ADMIN001,,
LOG068401,DON011507,matched,2024-01-07 20:32:46,NGO0209,,
LOG068402,DON011507,picked_up,2024-01-11 13:32:46,D00314,,
LOG068403,DON011507,delivered,2024-01-14 13:32:46,NGO0209,Excellent,1.0
LOG068404,DON011508,submitted,2024-05-01 11:44:15,D00452,,
LOG068405,DON011508,under_review,2024-05-02 15:44:15,ADMIN001,,
LOG068406,DON011508,approved,2024-05-03 00:44:15,ADMIN001,,
LOG068407,DON011508,matched,2024-05-03 08:44:15,NGO0305,,
LOG068408,DON011508,picked_up,2024-05-05 11:44:15,D00452,,
LOG068409,DON011508,delivered,2024-05-07 11:44:15,NGO0305,Excellent,1.0
LOG068410,DON011509,submitted,2023-09-04 20:15:10,D02348,,
LOG068411,DON011509,under_review,2023-09-06 00:15:10,ADMIN001,,
LOG068412,DON011509,approved,2023-09-06 05:15:10,ADMIN001,,
LOG068413,DON011509,matched,2023-09-06 16:15:10,NGO0075,,
LOG068414,DON011509,picked_up,2023-09-07 20:15:10,D02348,,
LOG068415,DON011509,delivered,2023-09-08 20:15:10,NGO0075,Good,44.0
LOG068416,DON011510,submitted,2024-08-01 09:43:08,D01049,,
LOG068417,DON011510,under_review,2024-08-01 18:43:08,ADMIN001,,
LOG068418,DON011510,approved,2024-08-02 05:43:08,ADMIN001,,
LOG068419,DON011510,matched,2024-08-02 16:43:08,NGO0270,,
LOG068420,DON011510,picked_up,2024-08-05 09:43:08,D01049,,
LOG068421,DON011510,delivered,2024-08-07 09:43:08,NGO0270,Satisfactory,9.0
LOG068422,DON011511,submitted,2024-10-29 20:29:52,D02107,,
LOG068423,DON011511,under_review,2024-10-31 19:29:52,ADMIN001,,
LOG068424,DON011511,approved,2024-11-01 19:29:52,ADMIN001,,
LOG068425,DON011511,matched,2024-11-02 00:29:52,NGO0193,,
LOG068426,DON011511,picked_up,2024-11-02 20:29:52,D02107,,
LOG068427,DON011511,delivered,2024-11-03 20:29:52,NGO0193,Excellent,94.0
LOG068428,DON011512,submitted,2023-04-26 13:56:47,D01494,,
LOG068429,DON011512,under_review,2023-04-26 17:56:47,ADMIN001,,
LOG068430,DON011512,approved,2023-04-27 12:56:47,ADMIN001,,
LOG068431,DON011512,matched,2023-04-27 21:56:47,NGO0278,,
LOG068432,DON011512,picked_up,2023-05-01 13:56:47,D01494,,
LOG068433,DON011512,delivered,2023-05-06 13:56:47,NGO0278,Excellent,2.0
LOG068434,DON011513,submitted,2023-11-16 11:56:07,D00123,,
LOG068435,DON011513,under_review,2023-11-17 10:56:07,ADMIN001,,
LOG068436,DON011513,approved,2023-11-17 13:56:07,ADMIN001,,
LOG068437,DON011513,matched,2023-11-17 18:56:07,NGO0329,,
LOG068438,DON011513,picked_up,2023-11-23 11:56:07,D00123,,
LOG068439,DON011513,delivered,2023-11-27 11:56:07,NGO0329,Good,83.0
LOG068440,DON011514,submitted,2024-06-05 01:14:47,D01573,,
LOG068441,DON011514,under_review,2024-06-05 18:14:47,ADMIN001,,
LOG068442,DON011514,approved,2024-06-05 22:14:47,ADMIN001,,
LOG068443,DON011514,matched,2024-06-06 05:14:47,NGO0102,,
LOG068444,DON011514,picked_up,2024-06-08 01:14:47,D01573,,
LOG068445,DON011514,delivered,2024-06-12 01:14:47,NGO0102,Excellent,1.0
LOG068446,DON011515,submitted,2024-03-31 06:27:41,D01170,,
LOG068447,DON011515,under_review,2024-04-01 16:27:41,ADMIN001,,
LOG068448,DON011515,approved,2024-04-01 22:27:41,ADMIN001,,
LOG068449,DON011515,matched,2024-04-02 04:27:41,NGO0300,,
LOG068450,DON011515,picked_up,2024-04-04 06:27:41,D01170,,
LOG068451,DON011515,delivered,2024-04-08 06:27:41,NGO0300,Satisfactory,2.0
LOG068452,DON011516,submitted,2024-06-05 18:42:41,D00274,,
LOG068453,DON011516,under_review,2024-06-07 06:42:41,ADMIN001,,
LOG068454,DON011516,approved,2024-06-07 13:42:41,ADMIN001,,
LOG068455,DON011516,matched,2024-06-07 22:42:41,NGO0307,,
LOG068456,DON011516,picked_up,2024-06-11 18:42:41,D00274,,
LOG068457,DON011516,delivered,2024-06-12 18:42:41,NGO0307,Excellent,9.0
LOG068458,DON011517,submitted,2023-11-25 01:12:29,D00219,,
LOG068459,DON011517,under_review,2023-11-26 22:12:29,ADMIN001,,
LOG068460,DON011517,approved,2023-11-27 03:12:29,ADMIN001,,
LOG068461,DON011517,matched,2023-11-27 08:12:29,NGO0152,,
LOG068462,DON011517,picked_up,2023-11-29 01:12:29,D00219,,
LOG068463,DON011517,delivered,2023-12-01 01:12:29,NGO0152,Satisfactory,4.0
LOG068464,DON011518,submitted,2024-12-29 03:01:30,D01625,,
LOG068465,DON011518,under_review,2024-12-30 11:01:30,ADMIN001,,
LOG068466,DON011518,approved,2024-12-31 02:01:30,ADMIN001,,
LOG068467,DON011518,matched,2024-12-31 14:01:30,NGO0304,,
LOG068468,DON011518,picked_up,2025-01-08 03:01:30,D01625,,
LOG068469,DON011518,delivered,2025-01-12 03:01:30,NGO0304,Good,11.0
LOG068470,DON011519,submitted,2024-07-18 22:09:36,D00227,,
LOG068471,DON011519,under_review,2024-07-20 09:09:36,ADMIN001,,
LOG068472,DON011519,approved,2024-07-21 08:09:36,ADMIN001,,
LOG068473,DON011519,matched,2024-07-21 18:09:36,NGO0228,,
LOG068474,DON011519,picked_up,2024-07-27 22:09:36,D00227,,
LOG068475,DON011519,delivered,2024-07-28 22:09:36,NGO0228,Satisfactory,3.0
LOG068476,DON011520,submitted,2023-06-24 17:44:04,D01470,,
LOG068477,DON011520,under_review,2023-06-26 06:44:04,ADMIN001,,
LOG068478,DON011520,approved,2023-06-26 19:44:04,ADMIN001,,
LOG068479,DON011520,matched,2023-06-27 04:44:04,NGO0050,,
LOG068480,DON011520,picked_up,2023-06-28 17:44:04,D01470,,
LOG068481,DON011520,delivered,2023-07-03 17:44:04,NGO0050,Satisfactory,8.0
LOG068482,DON011521,submitted,2024-05-05 07:34:50,D01423,,
LOG068483,DON011521,under_review,2024-05-05 19:34:50,ADMIN001,,
LOG068484,DON011521,approved,2024-05-06 11:34:50,ADMIN001,,
LOG068485,DON011521,matched,2024-05-06 15:34:50,NGO0223,,
LOG068486,DON011521,picked_up,2024-05-07 07:34:50,D01423,,
LOG068487,DON011521,delivered,2024-05-09 07:34:50,NGO0223,Good,88.0
LOG068488,DON011522,submitted,2023-09-09 03:06:15,D02258,,
LOG068489,DON011522,under_review,2023-09-10 19:06:15,ADMIN001,,
LOG068490,DON011522,approved,2023-09-11 18:06:15,ADMIN001,,
LOG068491,DON011522,matched,2023-09-12 01:06:15,NGO0124,,
LOG068492,DON011522,picked_up,2023-09-18 03:06:15,D02258,,
LOG068493,DON011522,delivered,2023-09-19 03:06:15,NGO0124,Excellent,42.0
LOG068494,DON011523,submitted,2024-05-15 23:11:48,D01604,,
LOG068495,DON011523,under_review,2024-05-17 06:11:48,ADMIN001,,
LOG068496,DON011523,approved,2024-05-17 10:11:48,ADMIN001,,
LOG068497,DON011523,matched,2024-05-17 22:11:48,NGO0158,,
LOG068498,DON011523,picked_up,2024-05-24 23:11:48,D01604,,
LOG068499,DON011523,delivered,2024-05-28 23:11:48,NGO0158,Satisfactory,30.0
LOG068500,DON011524,submitted,2024-12-13 03:11:12,D01210,,
LOG068501,DON011524,under_review,2024-12-14 09:11:12,ADMIN001,,
LOG068502,DON011524,approved,2024-12-14 17:11:12,ADMIN001,,
LOG068503,DON011524,matched,2024-12-14 22:11:12,NGO0255,,
LOG068504,DON011524,picked_up,2024-12-21 03:11:12,D01210,,
LOG068505,DON011524,delivered,2024-12-22 03:11:12,NGO0255,Satisfactory,4.0
LOG068506,DON011525,submitted,2024-11-18 13:29:52,D01453,,
LOG068507,DON011525,under_review,2024-11-19 14:29:52,ADMIN001,,
LOG068508,DON011525,approved,2024-11-20 03:29:52,ADMIN001,,
LOG068509,DON011525,matched,2024-11-20 14:29:52,NGO0310,,
