DonationID,DonorID,Type,Subtype,Size,Condition_Donor,Condition_System,Season,Quantity,Location_City,Latitude,Longitude,Timestamp_Submitted,Timestamp_PickedUp,Timestamp_Delivered,Matched_NGO_ID,AdminDecision,Proof_Type,Proof_Evidence
DON00008322,D001418,jacket,blazer,L,New,New,All,9,Pune,18.484938188495168,73.87396863980517,2025-01-04 23:06:12,2025-01-10 23:06:12,2025-01-12 23:06:12,NGO00499,AutoApproved,Geo,True
DON00008323,D000771,saree,synthetic-saree,M,New,New,All,9,Delhi,28.583607105831476,77.22574025494,2024-02-21 03:26:49,,,,AutoApproved,Geo,True
DON00008324,D000898,blanket,fleece-blanket,M,New,New,All,3,Jaipur,26.94346840242227,75.77389446700487,2025-04-13 03:55:08,2025-04-16 03:55:08,2025-04-19 03:55:08,NGO00257,AutoApproved,QR,False
DON00008325,D000163,dress,casual-dress,XL,Used,Gently Worn,Summer,2,Bengaluru,12.97952317513364,77.61379729096572,2025-08-13 12:38:54,2025-08-15 12:38:54,2025-08-21 12:38:54,NGO00306,ManualApproved,OTP,False
DON00008326,D000668,blanket,fleece-blanket,L,Gently Worn,Gently Worn,Summer,6,Chennai,13.094242868703708,80.24508793959912,2025-01-15 12:40:40,2025-01-17 12:40:40,2025-01-20 12:40:40,NGO00130,AutoApproved,Photo,False
DON00008327,D001797,pants,jeans,M,Used,Used,Winter,42,Bengaluru,12.994794220676614,77.61343774749568,2024-04-05 11:36:14,2024-04-13 11:36:14,2024-04-19 11:36:14,NGO00103,AutoApproved,Photo,True
DON00008328,D001494,saree,cotton-saree,L,Gently Worn,Used,All,2,Lucknow,26.87931381462455,80.93870040248281,2024-01-06 00:30:07,2024-01-08 00:30:07,2024-01-12 00:30:07,NGO00258,AutoApproved,QR,False
DON00008329,D001571,footwear,shoes,L,Used,Gently Worn,All,3,Kolkata,22.526456998359212,88.38577514782736,2024-10-31 16:43:43,2024-11-07 16:43:43,2024-11-12 16:43:43,NGO00088,AutoApproved,NGOReceipt,
DON00008330,D000491,saree,silk-saree,L,Used,Gently Worn,Summer,20,Chennai,13.052022310590637,80.25744254748336,2024-06-24 05:51:00,,,,AutoApproved,QR,True
DON00008331,D001881,footwear,shoes,L,Gently Worn,Gently Worn,Summer,7,Jaipur,26.899243165113333,75.7926569141926,2025-05-02 03:30:47,2025-05-10 03:30:47,2025-05-15 03:30:47,NGO00046,AutoApproved,NGOReceipt,True
DON00008332,D001057,blanket,woolen-blanket,M,New,New,Summer,3,Nagpur,21.181914548051086,79.10209009712821,2023-11-08 10:19:31,2023-11-16 10:19:31,2023-11-17 10:19:31,NGO00343,AutoApproved,Photo,True
DON00008333,D000270,shirt,t-shirt,XL,Used,Used,Winter,48,Indore,22.739918323697104,75.88296039657625,2025-03-07 17:59:43,2025-03-09 17:59:43,,NGO00453,AutoApproved,Photo,True
DON00008334,D001795,dress,casual-dress,M,Gently Worn,Used,All,38,Thane,19.25118060417999,72.98099685850245,2025-05-13 23:04:03,,,,AutoApproved,QR,False
DON00008335,D000593,blanket,woolen-blanket,L,Gently Worn,Gently Worn,All,1,Delhi,28.65272752417474,77.22444196116298,2024-11-26 14:17:29,2024-12-03 14:17:29,2024-12-09 14:17:29,NGO00115,AutoApproved,NGOReceipt,True
DON00008336,D001818,footwear,sandals,XL,New,New,All,20,Delhi,28.605504465863273,77.1748128469229,2024-01-02 22:21:09,2024-01-03 22:21:09,,NGO00293,AutoApproved,,True
DON00008337,D000630,dress,ethnic-dress,L,Used,Torn,Summer,6,Bhopal,23.295775090533063,77.38649963259552,2024-08-19 06:50:02,2024-08-28 06:50:02,2024-08-31 06:50:02,NGO00181,AutoRejected,QR,True
DON00008338,D001427,dress,casual-dress,S,Gently Worn,Gently Worn,Winter,9,Jaipur,26.95193954225629,75.83196606210052,2024-10-14 04:40:46,2024-10-17 04:40:46,2024-10-19 04:40:46,NGO00036,AutoApproved,Photo,
DON00008339,D000663,footwear,sandals,L,Used,Torn,All,112,Lucknow,26.85352218701106,80.92874798443943,2025-03-24 04:06:39,2025-04-02 04:06:39,,NGO00240,AutoRejected,OTP,True
DON00008340,D000157,footwear,shoes,M,Gently Worn,Gently Worn,Winter,2,Ahmedabad,23.01470015759134,72.53514165277446,2023-12-09 01:20:12,,,,AutoApproved,NGOReceipt,True
DON00008341,D001705,footwear,slippers,S,Used,Used,Summer,8,Mumbai,19.041426100420868,72.8353185867996,2025-08-06 14:38:18,2025-08-14 14:38:18,,NGO00255,AutoApproved,Geo,True
DON00008342,D000032,blanket,fleece-blanket,S,Gently Worn,Used,Winter,9,Kanpur,26.415037854959476,80.33171918953134,2023-12-16 18:52:43,2023-12-17 18:52:43,2023-12-22 18:52:43,NGO00172,AutoApproved,NGOReceipt,True
DON00008343,D000980,pants,shorts,S,Used,Used,Summer,50,Delhi,28.62965617351206,77.21672308924855,2024-09-23 19:07:20,2024-09-30 19:07:20,2024-10-06 19:07:20,NGO00299,AutoApproved,NGOReceipt,False
DON00008344,D000463,dress,casual-dress,M,Gently Worn,Gently Worn,Summer,37,Mumbai,19.04126869781067,72.89750176772515,2024-03-04 11:54:25,,,,AutoApproved,,False
DON00008345,D000005,blanket,fleece-blanket,L,Gently Worn,Gently Worn,Winter,4,Bhopal,23.289559168911566,77.42948819938297,2024-08-25 00:36:52,2024-08-26 00:36:52,2024-08-27 00:36:52,NGO00029,AutoApproved,,True
DON00008346,D001553,blanket,woolen-blanket,M,Gently Worn,Gently Worn,Summer,5,Indore,22.685117997922976,75.807791565445,2023-12-17 03:21:32,2023-12-23 03:21:32,2023-12-25 03:21:32,NGO00141,AutoApproved,OTP,True
DON00008347,D001305,jacket,cardigan,L,Used,Used,All,14,Hyderabad,17.34144000770979,78.49605922629496,2023-12-05 10:21:38,2023-12-10 10:21:38,2023-12-14 10:21:38,NGO00392,AutoApproved,QR,True
DON00008348,D000602,shirt,polo,M,Used,Used,Winter,14,Jaipur,26.95219336295209,75.81587576384663,2025-04-12 21:14:39,,,,AutoApproved,OTP,True
DON00008349,D001251,dress,ethnic-dress,S,Used,Used,Summer,2,Chennai,13.0863474364311,80.31034833485946,2024-08-10 14:32:44,2024-08-18 14:32:44,2024-08-20 14:32:44,NGO00174,AutoApproved,Geo,True
DON00008350,D000756,shirt,polo,L,Gently Worn,Gently Worn,Summer,8,Jaipur,26.894701688002137,75.80840303701356,2024-08-25 11:51:17,,,,AutoApproved,Geo,True
DON00008351,D000350,footwear,sandals,XL,Gently Worn,Used,Winter,32,Nagpur,21.190633483730927,79.09369888403798,2024-11-11 21:43:30,2024-11-14 21:43:30,2024-11-16 21:43:30,NGO00065,AutoApproved,,False
DON00008352,D000830,dress,formal-dress,M,Used,Used,All,3,Bengaluru,12.962968848222383,77.57086877146436,2025-06-05 16:04:09,2025-06-12 16:04:09,,NGO00253,AutoApproved,Geo,False
DON00008353,D000280,shirt,polo,XL,Gently Worn,Gently Worn,Summer,3,Thane,19.207668719292453,72.96601163913006,2024-07-20 20:16:04,2024-07-25 20:16:04,2024-07-29 20:16:04,NGO00467,AutoApproved,OTP,True
DON00008354,D001645,pants,jeans,M,Gently Worn,Gently Worn,All,128,Mumbai,19.107740381760944,72.84446671558439,2024-03-02 20:00:36,2024-03-03 20:00:36,2024-03-08 20:00:36,NGO00403,ManualApproved,Photo,
DON00008355,D000754,shirt,kurta,L,Gently Worn,Gently Worn,Summer,4,Indore,22.702951863043165,75.87317325003441,2025-04-03 15:01:10,2025-04-08 15:01:10,2025-04-13 15:01:10,NGO00320,AutoApproved,Photo,True
DON00008356,D001544,blanket,fleece-blanket,M,Gently Worn,Used,Winter,37,Kanpur,26.49541185018951,80.29656396425243,2025-07-12 05:52:04,,,,AutoApproved,QR,False
DON00008357,D000769,saree,silk-saree,L,Used,Gently Worn,All,8,Delhi,28.57339197215137,77.25724918532192,2025-03-02 01:59:12,,,,AutoApproved,QR,True
DON00008358,D000950,blanket,cotton-blanket,L,Gently Worn,Torn,All,44,Bhopal,23.224313947011854,77.40775784346661,2025-05-12 23:44:05,2025-05-16 23:44:05,2025-05-20 23:44:05,NGO00142,AutoRejected,QR,False
DON00008359,D000826,footwear,slippers,L,Gently Worn,Used,All,4,Kanpur,26.44689760237453,80.30016906233332,2024-05-14 17:29:54,2024-05-21 17:29:54,2024-05-22 17:29:54,NGO00172,AutoApproved,Geo,False
DON00008360,D001030,footwear,sandals,S,Used,Used,Summer,6,Kanpur,26.45015578164643,80.34054924189391,2024-08-18 22:35:26,,,,ManualApproved,Photo,True
DON00008361,D001808,blanket,woolen-blanket,M,Gently Worn,Used,All,1,Bengaluru,12.986731618885635,77.58789102611846,2024-02-06 00:21:42,2024-02-08 00:21:42,2024-02-11 00:21:42,NGO00409,AutoApproved,Photo,True
DON00008362,D001021,saree,silk-saree,L,Gently Worn,Gently Worn,All,3,Indore,22.73699415433935,75.89321686057217,2024-12-02 12:26:32,,,,AutoApproved,OTP,True
DON00008363,D001594,shirt,t-shirt,M,Gently Worn,Gently Worn,All,6,Ahmedabad,23.00618337698812,72.61730305358182,2024-08-10 18:21:55,,,,AutoApproved,Geo,True
DON00008364,D000997,dress,formal-dress,XL,Used,Used,All,5,Jaipur,26.88429650335632,75.76957535366306,2025-05-07 20:42:10,2025-05-16 20:42:10,2025-05-17 20:42:10,NGO00244,ManualApproved,NGOReceipt,True
DON00008365,D000299,footwear,shoes,L,Gently Worn,Used,Winter,4,Delhi,28.65040683341238,77.18438792046769,2025-09-05 04:17:25,2025-09-11 04:17:25,2025-09-15 04:17:25,NGO00377,AutoApproved,OTP,True
DON00008366,D001678,footwear,shoes,XL,Used,Used,Summer,6,Kolkata,22.57498716278419,88.33763008549249,2024-09-01 05:55:00,,,,AutoApproved,Geo,True
DON00008367,D001458,pants,track-pants,XL,Used,Gently Worn,All,8,Hyderabad,17.34983507302441,78.45322110314495,2025-04-23 07:09:38,2025-04-25 07:09:38,2025-04-28 07:09:38,NGO00342,AutoApproved,Photo,True
DON00008368,D000428,dress,ethnic-dress,S,Used,Dirty,Winter,5,Nagpur,21.14521031677157,79.04928687628765,2024-05-18 06:58:52,2024-05-19 06:58:52,,NGO00486,AutoRejected,Photo,True
DON00008369,D001446,saree,silk-saree,M,New,New,All,2,Nagpur,21.13139894331467,79.11192186862867,2024-05-25 15:26:48,2024-05-27 15:26:48,,NGO00272,AutoApproved,NGOReceipt,True
DON00008370,D000992,blanket,fleece-blanket,M,New,New,All,6,Delhi,28.628542645468052,77.25723055374135,2024-03-21 14:58:26,2024-03-27 14:58:26,2024-03-29 14:58:26,NGO00318,AutoApproved,Geo,True
DON00008371,D000731,footwear,slippers,S,Gently Worn,Used,All,5,Chennai,13.059435799362486,80.31424297221962,2024-04-30 17:18:52,,,,AutoApproved,QR,False
DON00008372,D001863,saree,cotton-saree,XL,Gently Worn,Gently Worn,All,8,Bhopal,23.280990304881488,77.4211924796064,2024-11-04 13:14:20,2024-11-13 13:14:20,2024-11-18 13:14:20,NGO00072,AutoApproved,Geo,True
DON00008373,D000551,footwear,slippers,M,Gently Worn,Gently Worn,Winter,2,Chennai,13.121462203320863,80.27393017833177,2024-01-22 06:18:16,2024-01-24 06:18:16,2024-01-27 06:18:16,NGO00432,AutoApproved,OTP,True
DON00008374,D000800,footwear,slippers,Free,New,New,All,7,Nagpur,21.101197058980826,79.13350066329329,2024-11-07 04:36:33,2024-11-15 04:36:33,2024-11-20 04:36:33,NGO00249,AutoApproved,Photo,
DON00008375,D000634,pants,shorts,M,New,New,All,3,Delhi,28.57355386256823,77.23362464739908,2024-02-01 02:14:02,2024-02-04 02:14:02,2024-02-09 02:14:02,NGO00060,AutoApproved,QR,True
DON00008376,D001030,jacket,winter-jacket,L,Gently Worn,Gently Worn,Summer,2,Kanpur,26.4563273264391,80.37571796031283,2024-11-02 03:48:35,2024-11-04 03:48:35,2024-11-08 03:48:35,NGO00296,AutoApproved,Photo,True
DON00008377,D001780,footwear,slippers,M,New,Gently Worn,Winter,10,Pune,18.545893868857274,73.81187465829564,2025-06-01 10:04:45,2025-06-02 10:04:45,2025-06-06 10:04:45,NGO00188,AutoApproved,OTP,False
DON00008378,D001841,footwear,sandals,M,Gently Worn,Gently Worn,Winter,5,Indore,22.769270238666063,75.82757289548194,2024-11-28 16:50:16,2024-12-03 16:50:16,,NGO00096,ManualApproved,OTP,True
DON00008379,D001229,pants,jeans,XL,New,New,Summer,5,Pune,18.5652720755992,73.88973159189774,2024-09-07 19:34:17,2024-09-11 19:34:17,2024-09-15 19:34:17,NGO00440,AutoApproved,OTP,True
DON00008380,D000096,jacket,winter-jacket,S,Used,Gently Worn,Summer,41,Lucknow,26.86434439217468,80.96787287403475,2025-01-28 12:51:11,,,,AutoApproved,NGOReceipt,True
DON00008381,D000800,pants,trousers,M,Used,Torn,Winter,6,Nagpur,21.165370450600683,79.06921125095491,2024-07-31 16:13:58,2024-08-07 16:13:58,2024-08-08 16:13:58,NGO00216,AutoRejected,Geo,True
DON00008382,D001319,jacket,winter-jacket,XL,Used,Used,Summer,9,Bengaluru,13.019949262843648,77.5499951984962,2024-07-10 22:38:18,2024-07-12 22:38:18,2024-07-17 22:38:18,NGO00073,AutoApproved,OTP,True
DON00008383,D001376,dress,formal-dress,M,Gently Worn,Gently Worn,Winter,5,Nagpur,21.117158534546867,79.12847161741075,2024-06-04 12:47:41,2024-06-12 12:47:41,2024-06-16 12:47:41,NGO00267,AutoApproved,Geo,
DON00008384,D000124,pants,track-pants,XL,New,New,Winter,65,Chennai,13.092019255091582,80.28778775083877,2024-04-04 08:15:44,,,,AutoApproved,NGOReceipt,
DON00008385,D000512,pants,trousers,S,Used,Used,All,9,Jaipur,26.932905642871045,75.78150874037263,2025-02-13 01:39:05,,,,AutoApproved,QR,True
DON00008386,D000387,jacket,winter-jacket,L,Gently Worn,Used,All,6,Pune,18.50045208370754,73.84010160244073,2024-06-27 22:16:01,2024-06-28 22:16:01,2024-06-30 22:16:01,NGO00493,ManualApproved,Geo,
DON00008387,D001333,footwear,sandals,L,New,New,Summer,1,Indore,22.690585540639848,75.85336293164478,2024-06-07 20:09:13,,,,AutoApproved,NGOReceipt,True
DON00008388,D000212,blanket,cotton-blanket,S,Gently Worn,Gently Worn,Summer,8,Nagpur,21.188606417822353,79.13309811808712,2025-01-16 04:01:23,2025-01-18 04:01:23,2025-01-20 04:01:23,NGO00270,AutoApproved,Geo,False
DON00008389,D000863,saree,synthetic-saree,Free,Gently Worn,Dirty,All,19,Thane,19.180685340686935,72.96515957714931,2024-10-03 12:52:24,,,,AutoRejected,NGOReceipt,True
DON00008390,D001443,jacket,winter-jacket,M,Gently Worn,Dirty,All,41,Kanpur,26.4684306970084,80.33062627192157,2025-08-07 15:20:50,2025-08-16 15:20:50,2025-08-20 15:20:50,NGO00272,AutoRejected,OTP,False
DON00008391,D000084,dress,formal-dress,L,Used,Dirty,Winter,4,Indore,22.740525058663653,75.87679452151849,2024-03-19 06:34:55,2024-03-27 06:34:55,2024-03-30 06:34:55,NGO00391,AutoRejected,OTP,True
DON00008392,D000489,shirt,t-shirt,XL,Used,Used,All,6,Bengaluru,12.977807760199424,77.56233261494968,2025-08-27 18:30:45,,,,ManualApproved,OTP,True
DON00008393,D000659,dress,casual-dress,XL,Used,Used,All,9,Kolkata,22.571935185400307,88.38746640482947,2024-10-16 22:59:46,2024-10-22 22:59:46,2024-10-26 22:59:46,NGO00186,AutoApproved,Photo,False
DON00008394,D000414,saree,silk-saree,M,Used,Gently Worn,Summer,5,Nagpur,21.155803354517015,79.05070146777777,2024-07-19 21:21:41,2024-07-26 21:21:41,2024-07-31 21:21:41,NGO00240,AutoApproved,,True
DON00008395,D000208,footwear,boots,M,New,New,Winter,5,Bhopal,23.238409375184204,77.38905777624065,2023-11-20 15:07:32,2023-11-23 15:07:32,2023-11-24 15:07:32,NGO00457,ManualApproved,OTP,True
DON00008396,D000870,dress,formal-dress,L,New,Gently Worn,Summer,8,Jaipur,26.92828081066138,75.75852948133594,2025-01-18 19:14:05,2025-01-21 19:14:05,2025-01-23 19:14:05,NGO00318,AutoApproved,,
DON00008397,D000633,jacket,winter-jacket,L,New,New,Summer,7,Indore,22.692866046038056,75.85671074361554,2024-03-21 20:56:34,,,,AutoApproved,OTP,False
DON00008398,D000522,saree,silk-saree,Free,Gently Worn,Gently Worn,Summer,10,Lucknow,26.86821865258915,80.93394965383833,2025-02-15 15:07:00,2025-02-22 15:07:00,,NGO00450,AutoApproved,OTP,False
DON00008399,D000228,jacket,hoodie,S,New,New,All,50,Delhi,28.64602634238899,77.18740368759322,2023-10-01 15:24:45,2023-10-06 15:24:45,,NGO00182,AutoApproved,OTP,True
DON00008400,D000249,footwear,slippers,L,Used,Used,Summer,6,Pune,18.560342368587136,73.83689716212619,2024-10-04 16:34:42,2024-10-09 16:34:42,2024-10-10 16:34:42,NGO00273,AutoApproved,,
DON00008401,D000944,shirt,formal-shirt,L,Gently Worn,Torn,All,60,Delhi,28.58959734277266,77.1847700905691,2024-06-19 02:42:40,2024-06-27 02:42:40,2024-07-02 02:42:40,NGO00290,AutoRejected,QR,True
DON00008402,D000069,jacket,blazer,S,Used,Used,Summer,8,Indore,22.681565141542304,75.865309545142,2024-10-04 13:02:15,2024-10-13 13:02:15,2024-10-15 13:02:15,NGO00444,AutoApproved,Photo,True
DON00008403,D000249,blanket,fleece-blanket,Free,New,New,All,2,Pune,18.49605030179437,73.88452888890053,2025-03-13 03:27:27,,,,AutoApproved,Photo,False
DON00008404,D000277,jacket,cardigan,L,Gently Worn,Gently Worn,Summer,24,Bhopal,23.24739017834866,77.40945011179028,2024-05-15 14:34:34,2024-05-18 14:34:34,,NGO00292,AutoApproved,Geo,False
DON00008405,D001330,blanket,fleece-blanket,L,Gently Worn,Dirty,All,10,Kolkata,22.54473458896824,88.3889332737531,2024-09-18 20:14:48,2024-09-26 20:14:48,,NGO00335,AutoRejected,Geo,False
DON00008406,D001302,dress,formal-dress,L,Used,Gently Worn,Winter,1,Chennai,13.099574472877089,80.24993624654543,2023-12-07 13:41:07,,,,AutoApproved,OTP,True
DON00008407,D000198,footwear,sandals,L,Gently Worn,Torn,All,6,Lucknow,26.811154181734473,80.98117480153101,2025-07-11 20:32:49,2025-07-14 20:32:49,2025-07-18 20:32:49,NGO00066,AutoRejected,,True
DON00008408,D001747,saree,cotton-saree,XL,Used,Used,Winter,118,Indore,22.685064582892213,75.88370909060534,2023-11-21 09:29:57,,,,AutoApproved,NGOReceipt,True
DON00008409,D000463,blanket,cotton-blanket,M,Gently Worn,Gently Worn,All,9,Mumbai,19.1062622921858,72.85761836246452,2023-10-16 14:38:39,2023-10-17 14:38:39,2023-10-18 14:38:39,NGO00477,AutoApproved,,
DON00008410,D000649,pants,jeans,S,Gently Worn,Gently Worn,Winter,34,Indore,22.73526089634328,75.81987226548081,2024-10-18 20:04:27,2024-10-21 20:04:27,,NGO00099,AutoApproved,,True
DON00008411,D001318,saree,silk-saree,S,Gently Worn,Used,All,5,Kanpur,26.435189262554292,80.333529857966,2023-12-01 00:26:48,2023-12-08 00:26:48,2023-12-11 00:26:48,NGO00023,AutoApproved,Photo,True
DON00008412,D000357,shirt,kurta,L,Used,Dirty,All,1,Nagpur,21.12442579280935,79.07342964913411,2025-01-12 18:45:03,2025-01-20 18:45:03,2025-01-22 18:45:03,NGO00109,AutoRejected,QR,False
DON00008413,D000601,jacket,winter-jacket,S,New,New,Summer,8,Lucknow,26.843647896917524,80.97387762768231,2024-09-05 09:44:30,,,,AutoApproved,,True
DON00008414,D001799,shirt,formal-shirt,XL,New,New,All,10,Delhi,28.575114125798624,77.21930754536477,2025-03-17 23:00:20,2025-03-19 23:00:20,2025-03-22 23:00:20,NGO00250,AutoApproved,Geo,True
DON00008415,D000136,jacket,cardigan,XL,Gently Worn,Gently Worn,All,6,Jaipur,26.94806939180826,75.79597979225137,2024-08-09 22:12:42,,,,AutoApproved,OTP,False
DON00008416,D000073,pants,trousers,XL,Gently Worn,Used,Summer,6,Kolkata,22.61830818951375,88.41037936146192,2024-07-03 07:33:59,2024-07-04 07:33:59,2024-07-10 07:33:59,NGO00392,AutoApproved,QR,True
DON00008417,D001876,blanket,woolen-blanket,S,New,New,Winter,53,Kolkata,22.54130367529309,88.37632378591003,2024-10-04 03:16:55,,,,ManualApproved,,True
DON00008418,D000769,pants,track-pants,Free,Used,Used,All,1,Delhi,28.56548701370716,77.18306256640493,2025-09-04 14:11:59,2025-09-11 14:11:59,2025-09-12 14:11:59,NGO00459,AutoApproved,NGOReceipt,True
DON00008419,D001003,pants,trousers,S,Gently Worn,Gently Worn,Winter,8,Lucknow,26.89172207693848,80.98411881082414,2025-05-12 05:35:28,2025-05-21 05:35:28,2025-05-22 05:35:28,NGO00409,AutoApproved,Geo,True
DON00008420,D000117,blanket,cotton-blanket,M,Used,Gently Worn,All,9,Hyderabad,17.41378716204309,78.49205518643286,2024-08-11 19:05:11,,,,AutoApproved,OTP,False
DON00008421,D000238,saree,synthetic-saree,Free,Used,Used,Winter,8,Pune,18.560707683060798,73.87898171648163,2024-01-10 02:51:26,2024-01-19 02:51:26,2024-01-24 02:51:26,NGO00359,AutoApproved,OTP,True
DON00008422,D001256,saree,cotton-saree,XL,Used,Used,Winter,4,Kanpur,26.42978566740505,80.32087850312497,2025-05-14 04:35:29,2025-05-20 04:35:29,2025-05-25 04:35:29,NGO00274,ManualApproved,QR,True
DON00008423,D000006,blanket,woolen-blanket,L,Gently Worn,Gently Worn,Summer,9,Bengaluru,13.013855213590848,77.64402514989627,2025-04-17 23:29:41,,,,AutoApproved,QR,False
DON00008424,D000102,pants,jeans,XL,Used,Used,Winter,7,Mumbai,19.078675157657827,72.89472663901779,2025-01-07 10:17:44,2025-01-15 10:17:44,2025-01-18 10:17:44,NGO00309,AutoApproved,OTP,True
DON00008425,D001715,shirt,polo,L,Gently Worn,Used,Summer,8,Kanpur,26.46527043482966,80.3726543380393,2024-07-01 19:38:31,2024-07-03 19:38:31,2024-07-09 19:38:31,NGO00185,AutoApproved,QR,True
DON00008426,D001842,pants,jeans,L,Gently Worn,Gently Worn,Winter,5,Bengaluru,12.94310967780175,77.54834571368481,2025-03-11 18:19:14,,,,AutoApproved,QR,True
DON00008427,D001158,saree,silk-saree,XL,Gently Worn,Dirty,All,8,Delhi,28.615516661484182,77.18407479566798,2025-09-28 14:22:31,2025-10-05 14:22:31,2025-10-10 14:22:31,NGO00283,AutoRejected,QR,True
DON00008428,D001928,blanket,woolen-blanket,XL,New,New,Summer,5,Chennai,13.103571533920677,80.29149667913389,2025-08-18 18:03:41,2025-08-23 18:03:41,,NGO00222,AutoApproved,,True
DON00008429,D000244,shirt,t-shirt,M,Gently Worn,Gently Worn,Winter,159,Delhi,28.609908720571777,77.20372978664096,2024-08-13 23:35:54,,,,ManualApproved,NGOReceipt,True
DON00008430,D001614,shirt,polo,M,Gently Worn,Gently Worn,Winter,4,Kanpur,26.48402298888529,80.36714974118783,2023-11-29 12:35:48,,,,ManualApproved,Geo,False
DON00008431,D001749,dress,ethnic-dress,M,New,New,Winter,7,Indore,22.672621049856474,75.87368279125678,2025-04-12 20:55:34,,,,ManualApproved,Photo,False
DON00008432,D000284,shirt,formal-shirt,L,New,New,Winter,6,Ahmedabad,23.004332839914014,72.54486354592653,2024-09-21 19:29:28,2024-09-24 19:29:28,,NGO00244,AutoApproved,Photo,True
DON00008433,D001952,shirt,formal-shirt,M,Used,Gently Worn,All,105,Ahmedabad,23.0601976316887,72.55462485863492,2024-07-14 16:19:41,,,,AutoApproved,Photo,False
DON00008434,D001860,saree,silk-saree,M,Gently Worn,Torn,Winter,7,Thane,19.262912652083518,72.99489940290425,2024-05-03 08:35:46,2024-05-08 08:35:46,2024-05-13 08:35:46,NGO00132,AutoRejected,,True
DON00008435,D000536,jacket,cardigan,M,Gently Worn,Gently Worn,Summer,6,Pune,18.530306400866582,73.84846576878826,2024-01-13 19:05:04,2024-01-22 19:05:04,2024-01-27 19:05:04,NGO00245,AutoApproved,Photo,True
DON00008436,D001678,footwear,slippers,M,Used,Dirty,Winter,179,Kolkata,22.551869541336917,88.3222280639083,2025-09-19 13:18:40,2025-09-28 13:18:40,,NGO00379,AutoRejected,Photo,True
