LogID,DonationID,State,Timestamp,Actor,Feedback,Quantity_Received
LOG00036621,DON00007966,approved,2023-10-01 14:11:27,auto,,
LOG00036622,DON00007967,submitted,2024-11-24 20:01:50,donor,,
LOG00036623,DON00007967,under_review,2024-11-25 06:01:50,auto,,
LOG00036624,DON00007967,approved,2024-11-25 09:01:50,auto,,
LOG00036625,DON00007967,matched,2024-11-25 13:01:50,auto,,
LOG00036626,DON00007967,picked_up,2024-11-26 20:01:50,ngo,,
LOG00036627,DON00007967,delivered,2024-11-28 20:01:50,ngo,Several items damaged or too worn (Rating: 2/5),5.0
LOG00036628,DON00007968,submitted,2024-09-18 22:57:40,donor,,
LOG00036629,DON00007968,under_review,2024-09-19 02:57:40,auto,,
LOG00036630,DON00007968,approved,2024-09-19 19:57:40,auto,,
LOG00036631,DON00007968,matched,2024-09-20 04:57:40,auto,,
LOG00036632,DON00007968,picked_up,2024-09-27 22:57:40,ngo,,
LOG00036633,DON00007968,delivered,2024-09-29 22:57:40,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 5/5)",30.0
LOG00036634,DON00007969,submitted,2025-07-27 18:36:57,donor,,
LOG00036635,DON00007969,under_review,2025-07-29 03:36:57,auto,,
LOG00036636,DON00007969,approved,2025-07-29 07:36:57,admin,,
LOG00036637,DON00007969,matched,2025-07-29 15:36:57,auto,,
LOG00036638,DON00007969,picked_up,2025-07-28 18:36:57,ngo,,
LOG00036639,DON00007969,delivered,2025-08-02 18:36:57,ngo,"Items not in described condition, some unusable (Rating: 2/5)",2.0
LOG00036640,DON00007970,submitted,2023-12-18 03:25:04,donor,,
LOG00036641,DON00007970,under_review,2023-12-19 08:25:04,auto,,
LOG00036642,DON00007970,approved,2023-12-19 22:25:04,admin,,
LOG00036643,DON00007971,submitted,2023-12-18 09:20:26,donor,,
LOG00036644,DON00007971,under_review,2023-12-19 17:20:26,auto,,
LOG00036645,DON00007971,approved,2023-12-19 20:20:26,auto,,
LOG00036646,DON00007971,matched,2023-12-19 21:20:26,auto,,
LOG00036647,DON00007971,picked_up,2023-12-22 09:20:26,ngo,,
LOG00036648,DON00007971,delivered,2023-12-27 09:20:26,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 5/5)",41.0
LOG00036649,DON00007972,submitted,2024-01-01 07:45:43,donor,,
LOG00036650,DON00007972,under_review,2024-01-01 22:45:43,auto,,
LOG00036651,DON00007972,approved,2024-01-02 07:45:43,auto,,
LOG00036652,DON00007972,matched,2024-01-02 09:45:43,auto,,
LOG00036653,DON00007972,picked_up,2024-01-04 07:45:43,ngo,,
LOG00036654,DON00007972,delivered,2024-01-09 07:45:43,ngo,"Items not in described condition, some unusable (Rating: 1/5)",7.0
LOG00036655,DON00007973,submitted,2024-06-03 08:54:54,donor,,
LOG00036656,DON00007973,under_review,2024-06-04 05:54:54,auto,,
LOG00036657,DON00007973,approved,2024-06-05 01:54:54,auto,,
LOG00036658,DON00007973,matched,2024-06-05 03:54:54,auto,,
LOG00036659,DON00007973,picked_up,2024-06-07 08:54:54,ngo,,
LOG00036660,DON00007974,submitted,2024-09-18 08:56:54,donor,,
LOG00036661,DON00007974,under_review,2024-09-19 10:56:54,auto,,
LOG00036662,DON00007974,approved,2024-09-19 18:56:54,admin,,
LOG00036663,DON00007974,matched,2024-09-19 20:56:54,auto,,
LOG00036664,DON00007974,picked_up,2024-09-27 08:56:54,ngo,,
LOG00036665,DON00007974,delivered,2024-09-30 08:56:54,ngo,"Satisfactory condition, useful for our programs (Rating: 3/5)",108.0
LOG00036666,DON00007975,submitted,2024-12-06 10:39:54,donor,,
LOG00036667,DON00007975,under_review,2024-12-08 01:39:54,auto,,
LOG00036668,DON00007975,approved,2024-12-08 13:39:54,admin,,
LOG00036669,DON00007975,matched,2024-12-09 00:39:54,auto,,
LOG00036670,DON00007975,picked_up,2024-12-08 10:39:54,ngo,,
LOG00036671,DON00007976,submitted,2025-09-27 15:34:54,donor,,
LOG00036672,DON00007976,under_review,2025-09-29 05:34:54,auto,,
LOG00036673,DON00007976,approved,2025-09-29 13:34:54,auto,,
LOG00036674,DON00007976,matched,2025-09-29 16:34:54,auto,,
LOG00036675,DON00007976,picked_up,2025-09-28 15:34:54,ngo,,
LOG00036676,DON00007976,delivered,2025-09-29 15:34:54,ngo,"Great condition items, exactly what we needed (Rating: 4/5)",8.0
LOG00036677,DON00007977,submitted,2024-11-26 18:43:41,donor,,
LOG00036678,DON00007977,under_review,2024-11-28 05:43:41,auto,,
LOG00036679,DON00007977,approved,2024-11-28 17:43:41,admin,,
LOG00036680,DON00007978,submitted,2024-09-29 00:01:30,donor,,
LOG00036681,DON00007978,under_review,2024-09-29 04:01:30,auto,,
LOG00036682,DON00007978,approved,2024-09-29 17:01:30,admin,,
LOG00036683,DON00007979,submitted,2025-03-28 07:29:28,donor,,
LOG00036684,DON00007979,under_review,2025-03-30 00:29:28,auto,,
LOG00036685,DON00007979,rejected,2025-03-30 21:29:28,auto,"Items in poor condition, not suitable for distribution",
LOG00036686,DON00007980,submitted,2024-09-03 13:29:46,donor,,
LOG00036687,DON00007980,under_review,2024-09-04 12:29:46,auto,,
LOG00036688,DON00007980,approved,2024-09-04 13:29:46,auto,,
LOG00036689,DON00007980,matched,2024-09-04 17:29:46,auto,,
LOG00036690,DON00007980,picked_up,2024-09-10 13:29:46,ngo,,
LOG00036691,DON00007980,delivered,2024-09-11 13:29:46,ngo,Condition worse than claimed by donor (Rating: 1/5),13.0
LOG00036692,DON00007981,submitted,2023-10-30 20:19:42,donor,,
LOG00036693,DON00007981,under_review,2023-10-31 07:19:42,auto,,
LOG00036694,DON00007981,approved,2023-10-31 08:19:42,auto,,
LOG00036695,DON00007981,matched,2023-10-31 11:19:42,auto,,
LOG00036696,DON00007981,picked_up,2023-11-08 20:19:42,ngo,,
LOG00036697,DON00007981,delivered,2023-11-13 20:19:42,ngo,Several items damaged or too worn (Rating: 2/5),4.0
LOG00036698,DON00007982,submitted,2024-05-11 18:25:22,donor,,
LOG00036699,DON00007982,under_review,2024-05-11 22:25:22,auto,,
LOG00036700,DON00007982,approved,2024-05-12 06:25:22,admin,,
LOG00036701,DON00007983,submitted,2025-09-11 18:01:04,donor,,
LOG00036702,DON00007983,under_review,2025-09-12 22:01:04,auto,,
LOG00036703,DON00007983,approved,2025-09-13 17:01:04,admin,,
LOG00036704,DON00007983,matched,2025-09-14 04:01:04,auto,,
LOG00036705,DON00007983,picked_up,2025-09-12 18:01:04,ngo,,
LOG00036706,DON00007983,delivered,2025-09-13 18:01:04,ngo,"Quality below expectations, limited usability (Rating: 2/5)",7.0
LOG00036707,DON00007984,submitted,2025-04-17 22:47:52,donor,,
LOG00036708,DON00007984,under_review,2025-04-19 15:47:52,auto,,
LOG00036709,DON00007984,approved,2025-04-20 01:47:52,auto,,
LOG00036710,DON00007984,matched,2025-04-20 02:47:52,auto,,
LOG00036711,DON00007984,picked_up,2025-04-21 22:47:52,ngo,,
LOG00036712,DON00007984,delivered,2025-04-24 22:47:52,ngo,Condition worse than claimed by donor (Rating: 1/5),10.0
LOG00036713,DON00007985,submitted,2024-02-28 19:57:19,donor,,
LOG00036714,DON00007985,under_review,2024-03-01 10:57:19,auto,,
LOG00036715,DON00007985,approved,2024-03-02 08:57:19,admin,,
LOG00036716,DON00007985,matched,2024-03-02 14:57:19,auto,,
LOG00036717,DON00007985,picked_up,2024-03-01 19:57:19,ngo,,
LOG00036718,DON00007985,delivered,2024-03-04 19:57:19,ngo,"Excellent quality donations, very helpful for our beneficiaries (Rating: 5/5)",32.0
LOG00036719,DON00007986,submitted,2024-03-09 04:45:54,donor,,
LOG00036720,DON00007986,under_review,2024-03-09 08:45:54,auto,,
LOG00036721,DON00007986,approved,2024-03-09 18:45:54,auto,,
LOG00036722,DON00007986,matched,2024-03-10 03:45:54,auto,,
LOG00036723,DON00007986,picked_up,2024-03-16 04:45:54,ngo,,
LOG00036724,DON00007987,submitted,2024-10-26 13:32:23,donor,,
LOG00036725,DON00007987,under_review,2024-10-27 12:32:23,auto,,
LOG00036726,DON00007987,approved,2024-10-28 09:32:23,auto,,
LOG00036727,DON00007987,matched,2024-10-28 19:32:23,auto,,
LOG00036728,DON00007987,picked_up,2024-11-01 13:32:23,ngo,,
LOG00036729,DON00007987,delivered,2024-11-04 13:32:23,ngo,Condition worse than claimed by donor (Rating: 2/5),4.0
LOG00036730,DON00007988,submitted,2025-07-01 17:47:30,donor,,
LOG00036731,DON00007988,under_review,2025-07-03 08:47:30,auto,,
LOG00036732,DON00007988,approved,2025-07-03 19:47:30,auto,,
LOG00036733,DON00007989,submitted,2024-06-21 18:13:44,donor,,
LOG00036734,DON00007989,under_review,2024-06-23 02:13:44,auto,,
LOG00036735,DON00007989,approved,2024-06-23 19:13:44,admin,,
LOG00036736,DON00007989,matched,2024-06-24 01:13:44,auto,,
LOG00036737,DON00007989,picked_up,2024-06-25 18:13:44,ngo,,
LOG00036738,DON00007990,submitted,2025-02-21 00:40:09,donor,,
LOG00036739,DON00007990,under_review,2025-02-21 04:40:09,auto,,
LOG00036740,DON00007990,approved,2025-02-21 12:40:09,auto,,
LOG00036741,DON00007990,matched,2025-02-21 16:40:09,auto,,
LOG00036742,DON00007990,picked_up,2025-02-23 00:40:09,ngo,,
LOG00036743,DON00007990,delivered,2025-02-25 00:40:09,ngo,"Quality below expectations, limited usability (Rating: 2/5)",21.0
LOG00036744,DON00007991,submitted,2025-09-08 10:44:48,donor,,
LOG00036745,DON00007991,under_review,2025-09-10 05:44:48,auto,,
LOG00036746,DON00007991,approved,2025-09-10 17:44:48,auto,,
LOG00036747,DON00007991,matched,2025-09-10 22:44:48,auto,,
LOG00036748,DON00007991,picked_up,2025-09-17 10:44:48,ngo,,
LOG00036749,DON00007992,submitted,2024-07-10 15:01:15,donor,,
LOG00036750,DON00007992,under_review,2024-07-10 21:01:15,auto,,
LOG00036751,DON00007992,approved,2024-07-11 13:01:15,auto,,
LOG00036752,DON00007993,submitted,2025-07-26 22:35:02,donor,,
LOG00036753,DON00007993,under_review,2025-07-28 14:35:02,auto,,
LOG00036754,DON00007993,approved,2025-07-29 06:35:02,auto,,
LOG00036755,DON00007993,matched,2025-07-29 12:35:02,auto,,
LOG00036756,DON00007993,picked_up,2025-07-30 22:35:02,ngo,,
LOG00036757,DON00007993,delivered,2025-08-04 22:35:02,ngo,"Outstanding quality, exceeded expectations (Rating: 4/5)",4.0
LOG00036758,DON00007994,submitted,2023-10-03 10:36:06,donor,,
LOG00036759,DON00007994,under_review,2023-10-04 22:36:06,auto,,
LOG00036760,DON00007994,approved,2023-10-05 04:36:06,auto,,
LOG00036761,DON00007995,submitted,2025-01-26 23:31:46,donor,,
LOG00036762,DON00007995,under_review,2025-01-28 19:31:46,auto,,
LOG00036763,DON00007995,approved,2025-01-28 23:31:46,auto,,
LOG00036764,DON00007995,matched,2025-01-29 07:31:46,auto,,
LOG00036765,DON00007995,picked_up,2025-01-29 23:31:46,ngo,,
LOG00036766,DON00007995,delivered,2025-02-01 23:31:46,ngo,"Quality below expectations, limited usability (Rating: 1/5)",2.0
LOG00036767,DON00007996,submitted,2024-03-17 00:42:21,donor,,
LOG00036768,DON00007996,under_review,2024-03-18 09:42:21,auto,,
LOG00036769,DON00007996,approved,2024-03-18 22:42:21,auto,,
LOG00036770,DON00007996,matched,2024-03-19 01:42:21,auto,,
LOG00036771,DON00007996,picked_up,2024-03-24 00:42:21,ngo,,
LOG00036772,DON00007996,delivered,2024-03-30 00:42:21,ngo,"Outstanding quality, exceeded expectations (Rating: 5/5)",71.0
LOG00036773,DON00007997,submitted,2024-06-11 23:09:44,donor,,
LOG00036774,DON00007997,under_review,2024-06-12 20:09:44,auto,,
LOG00036775,DON00007997,approved,2024-06-13 17:09:44,auto,,
LOG00036776,DON00007997,matched,2024-06-13 20:09:44,auto,,
LOG00036777,DON00007997,picked_up,2024-06-19 23:09:44,ngo,,
LOG00036778,DON00007997,delivered,2024-06-21 23:09:44,ngo,"Quality below expectations, limited usability (Rating: 2/5)",10.0
LOG00036779,DON00007998,submitted,2025-03-13 07:33:18,donor,,
LOG00036780,DON00007998,under_review,2025-03-15 00:33:18,auto,,
LOG00036781,DON00007998,approved,2025-03-15 09:33:18,auto,,
LOG00036782,DON00007998,matched,2025-03-15 10:33:18,auto,,
LOG00036783,DON00007998,picked_up,2025-03-15 07:33:18,ngo,,
LOG00036784,DON00007999,submitted,2024-03-27 13:33:31,donor,,
LOG00036785,DON00007999,under_review,2024-03-28 04:33:31,auto,,
LOG00036786,DON00007999,rejected,2024-03-28 16:33:31,auto,"Damaged items, cannot be used safely",
LOG00036787,DON00008000,submitted,2024-08-16 19:57:57,donor,,
LOG00036788,DON00008000,under_review,2024-08-18 14:57:57,auto,,
LOG00036789,DON00008000,approved,2024-08-19 00:57:57,auto,,
LOG00036790,DON00008001,submitted,2024-12-25 10:46:03,donor,,
LOG00036791,DON00008001,under_review,2024-12-26 14:46:03,auto,,
LOG00036792,DON00008001,approved,2024-12-27 12:46:03,auto,,
LOG00036793,DON00008001,matched,2024-12-27 18:46:03,auto,,
LOG00036794,DON00008001,picked_up,2024-12-26 10:46:03,ngo,,
LOG00036795,DON00008001,delivered,2024-12-29 10:46:03,ngo,"Decent donations, some items better than others (Rating: 3/5)",3.0
LOG00036796,DON00008002,submitted,2024-03-13 21:59:12,donor,,
LOG00036797,DON00008002,under_review,2024-03-14 22:59:12,auto,,
LOG00036798,DON00008002,approved,2024-03-15 13:59:12,auto,,
LOG00036799,DON00008002,matched,2024-03-15 18:59:12,auto,,
LOG00036800,DON00008002,picked_up,2024-03-14 21:59:12,ngo,,
LOG00036801,DON00008002,delivered,2024-03-18 21:59:12,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 4/5)",9.0
LOG00036802,DON00008003,submitted,2024-06-18 05:24:27,donor,,
LOG00036803,DON00008003,under_review,2024-06-19 09:24:27,auto,,
LOG00036804,DON00008003,rejected,2024-06-19 11:24:27,auto,"Damaged items, cannot be used safely",
LOG00036805,DON00008004,submitted,2025-09-20 18:41:43,donor,,
LOG00036806,DON00008004,under_review,2025-09-22 14:41:43,auto,,
LOG00036807,DON00008004,approved,2025-09-23 12:41:43,auto,,
LOG00036808,DON00008004,matched,2025-09-23 22:41:43,auto,,
LOG00036809,DON00008004,picked_up,2025-09-27 18:41:43,ngo,,
LOG00036810,DON00008004,delivered,2025-10-03 18:41:43,ngo,"Decent donations, some items better than others (Rating: 3/5)",3.0
LOG00036811,DON00008005,submitted,2025-04-21 23:31:57,donor,,
LOG00036812,DON00008005,under_review,2025-04-23 14:31:57,auto,,
LOG00036813,DON00008005,approved,2025-04-24 05:31:57,auto,,
LOG00036814,DON00008005,matched,2025-04-24 08:31:57,auto,,
LOG00036815,DON00008005,picked_up,2025-04-29 23:31:57,ngo,,
LOG00036816,DON00008005,delivered,2025-05-01 23:31:57,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 4/5)",1.0
LOG00036817,DON00008006,submitted,2023-12-17 20:57:35,donor,,
LOG00036818,DON00008006,under_review,2023-12-19 03:57:35,auto,,
LOG00036819,DON00008006,approved,2023-12-19 13:57:35,auto,,
LOG00036820,DON00008007,submitted,2024-09-16 19:58:27,donor,,
LOG00036821,DON00008007,under_review,2024-09-17 17:58:27,auto,,
LOG00036822,DON00008007,approved,2024-09-18 12:58:27,auto,,
LOG00036823,DON00008007,matched,2024-09-18 15:58:27,auto,,
LOG00036824,DON00008007,picked_up,2024-09-18 19:58:27,ngo,,
LOG00036825,DON00008007,delivered,2024-09-22 19:58:27,ngo,Condition worse than claimed by donor (Rating: 1/5),5.0
LOG00036826,DON00008008,submitted,2023-10-24 03:21:39,donor,,
LOG00036827,DON00008008,under_review,2023-10-25 22:21:39,auto,,
LOG00036828,DON00008008,approved,2023-10-26 03:21:39,auto,,
LOG00036829,DON00008008,matched,2023-10-26 08:21:39,auto,,
LOG00036830,DON00008008,picked_up,2023-10-28 03:21:39,ngo,,
LOG00036831,DON00008008,delivered,2023-10-30 03:21:39,ngo,Condition worse than claimed by donor (Rating: 2/5),3.0
LOG00036832,DON00008009,submitted,2025-09-21 06:26:00,donor,,
LOG00036833,DON00008009,under_review,2025-09-21 15:26:00,auto,,
LOG00036834,DON00008009,approved,2025-09-22 09:26:00,auto,,
LOG00036835,DON00008010,submitted,2023-12-10 02:01:15,donor,,
LOG00036836,DON00008010,under_review,2023-12-11 23:01:15,auto,,
LOG00036837,DON00008010,approved,2023-12-12 00:01:15,auto,,
LOG00036838,DON00008010,matched,2023-12-12 06:01:15,auto,,
LOG00036839,DON00008010,picked_up,2023-12-11 02:01:15,ngo,,
LOG00036840,DON00008010,delivered,2023-12-13 02:01:15,ngo,Average quality but still valuable for our cause (Rating: 3/5),43.0
LOG00036841,DON00008011,submitted,2025-06-30 05:31:55,donor,,
LOG00036842,DON00008011,under_review,2025-06-30 07:31:55,auto,,
LOG00036843,DON00008011,approved,2025-06-30 18:31:55,admin,,
LOG00036844,DON00008011,matched,2025-06-30 22:31:55,auto,,
LOG00036845,DON00008011,picked_up,2025-07-03 05:31:55,ngo,,
LOG00036846,DON00008011,delivered,2025-07-05 05:31:55,ngo,Several items damaged or too worn (Rating: 2/5),4.0
LOG00036847,DON00008012,submitted,2025-02-26 22:20:08,donor,,
LOG00036848,DON00008012,under_review,2025-02-28 05:20:08,auto,,
LOG00036849,DON00008012,approved,2025-03-01 02:20:08,auto,,
LOG00036850,DON00008012,matched,2025-03-01 08:20:08,auto,,
LOG00036851,DON00008012,picked_up,2025-03-02 22:20:08,ngo,,
LOG00036852,DON00008012,delivered,2025-03-05 22:20:08,ngo,Several items damaged or too worn (Rating: 2/5),9.0
LOG00036853,DON00008013,submitted,2024-09-11 13:05:45,donor,,
LOG00036854,DON00008013,under_review,2024-09-13 08:05:45,auto,,
LOG00036855,DON00008013,rejected,2024-09-13 13:05:45,auto,"Items in poor condition, not suitable for distribution",
LOG00036856,DON00008014,submitted,2023-12-05 19:18:08,donor,,
LOG00036857,DON00008014,under_review,2023-12-07 03:18:08,auto,,
LOG00036858,DON00008014,approved,2023-12-07 13:18:08,auto,,
LOG00036859,DON00008014,matched,2023-12-07 16:18:08,auto,,
LOG00036860,DON00008014,picked_up,2023-12-10 19:18:08,ngo,,
LOG00036861,DON00008014,delivered,2023-12-16 19:18:08,ngo,"Good quality items, minor wear but acceptable (Rating: 3/5)",3.0
LOG00036862,DON00008015,submitted,2025-01-03 18:20:27,donor,,
LOG00036863,DON00008015,under_review,2025-01-05 06:20:27,auto,,
LOG00036864,DON00008015,approved,2025-01-06 03:20:27,auto,,
LOG00036865,DON00008015,matched,2025-01-06 05:20:27,auto,,
LOG00036866,DON00008015,picked_up,2025-01-08 18:20:27,ngo,,
LOG00036867,DON00008015,delivered,2025-01-11 18:20:27,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 4/5)",46.0
LOG00036868,DON00008016,submitted,2025-01-29 19:16:28,donor,,
LOG00036869,DON00008016,under_review,2025-01-31 18:16:28,auto,,
LOG00036870,DON00008016,approved,2025-02-01 10:16:28,auto,,
LOG00036871,DON00008017,submitted,2025-05-17 11:31:25,donor,,
LOG00036872,DON00008017,under_review,2025-05-17 18:31:25,auto,,
LOG00036873,DON00008017,approved,2025-05-18 09:31:25,auto,,
LOG00036874,DON00008018,submitted,2025-07-17 17:40:15,donor,,
LOG00036875,DON00008018,under_review,2025-07-18 05:40:15,auto,,
LOG00036876,DON00008018,approved,2025-07-18 07:40:15,auto,,
LOG00036877,DON00008019,submitted,2025-06-24 02:15:24,donor,,
LOG00036878,DON00008019,under_review,2025-06-24 09:15:24,auto,,
LOG00036879,DON00008019,approved,2025-06-24 20:15:24,auto,,
LOG00036880,DON00008019,matched,2025-06-25 05:15:24,auto,,
LOG00036881,DON00008019,picked_up,2025-06-28 02:15:24,ngo,,
LOG00036882,DON00008019,delivered,2025-07-04 02:15:24,ngo,Several items damaged or too worn (Rating: 2/5),8.0
LOG00036883,DON00008020,submitted,2024-02-03 15:06:15,donor,,
LOG00036884,DON00008020,under_review,2024-02-03 20:06:15,auto,,
LOG00036885,DON00008020,approved,2024-02-03 23:06:15,auto,,
LOG00036886,DON00008021,submitted,2025-09-19 15:17:43,donor,,
LOG00036887,DON00008021,under_review,2025-09-21 03:17:43,auto,,
LOG00036888,DON00008021,approved,2025-09-21 17:17:43,auto,,
LOG00036889,DON00008021,matched,2025-09-22 02:17:43,auto,,
LOG00036890,DON00008021,picked_up,2025-09-23 15:17:43,ngo,,
LOG00036891,DON00008021,delivered,2025-09-26 15:17:43,ngo,Several items damaged or too worn (Rating: 2/5),6.0
LOG00036892,DON00008022,submitted,2024-12-18 09:27:20,donor,,
LOG00036893,DON00008022,under_review,2024-12-19 13:27:20,auto,,
LOG00036894,DON00008022,approved,2024-12-20 02:27:20,auto,,
LOG00036895,DON00008023,submitted,2024-12-12 09:10:23,donor,,
LOG00036896,DON00008023,under_review,2024-12-13 07:10:23,auto,,
LOG00036897,DON00008023,rejected,2024-12-14 05:10:23,auto,"Damaged items, cannot be used safely",
LOG00036898,DON00008024,submitted,2024-06-18 12:34:48,donor,,
LOG00036899,DON00008024,under_review,2024-06-19 01:34:48,auto,,
LOG00036900,DON00008024,approved,2024-06-19 21:34:48,auto,,
LOG00036901,DON00008025,submitted,2025-04-27 18:07:01,donor,,
LOG00036902,DON00008025,under_review,2025-04-28 16:07:01,auto,,
LOG00036903,DON00008025,rejected,2025-04-29 00:07:01,auto,"Items in poor condition, not suitable for distribution",
LOG00036904,DON00008026,submitted,2023-10-25 07:22:57,donor,,
LOG00036905,DON00008026,under_review,2023-10-27 05:22:57,auto,,
LOG00036906,DON00008026,rejected,2023-10-28 02:22:57,auto,Incomplete proof of authenticity,
LOG00036907,DON00008027,submitted,2025-03-05 12:49:38,donor,,
